id,provider,model_id,secondary_metric_name,secondary_metric_score
306,openai,gpt-5-mini,bleu_fallback,47.386111527486186
307,openai,gpt-5-mini,bleu_fallback,39.609709429702605
308,openai,gpt-5-mini,bleu_fallback,8.51700044324874
309,openai,gpt-5-mini,bleu_fallback,49.132705481444226
310,openai,gpt-5-mini,bleu_fallback,5.356850921756573
311,openai,gpt-5-mini,bleu_fallback,9.95819304235559
312,openai,gpt-5-mini,bleu_fallback,11.077392465195485
313,openai,gpt-5-mini,bleu_fallback,13.224526104775974
314,openai,gpt-5-mini,bleu_fallback,39.81747719093359
315,openai,gpt-5-mini,bleu_fallback,31.746034938659623
316,openai,gpt-5-mini,bleu_fallback,6.468490584192433
317,openai,gpt-5-mini,bleu_fallback,21.93456688254154
318,openai,gpt-5-mini,bleu_fallback,19.209534151258666
319,openai,gpt-5-mini,bleu_fallback,17.61544515868727
320,openai,gpt-5-mini,bleu_fallback,46.99028537454121
321,openai,gpt-5-mini,bleu_fallback,22.229849552064017
322,openai,gpt-5-mini,bleu_fallback,25.965358893403383
323,openai,gpt-5-mini,bleu_fallback,55.78537980042048
324,openai,gpt-5-mini,bleu_fallback,22.33954597548931
325,openai,gpt-5-mini,bleu_fallback,3.8600862901530486
326,openai,gpt-5-mini,bleu_fallback,5.516686809951126
327,openai,gpt-5-mini,bleu_fallback,34.24536495902577
328,openai,gpt-5-mini,bleu_fallback,4.504556737153658
329,openai,gpt-5-mini,bleu_fallback,58.78821070050247
330,openai,gpt-5-mini,bleu_fallback,6.481236440245939
331,openai,gpt-5-mini,bleu_fallback,3.9936381761886643
332,openai,gpt-5-mini,bleu_fallback,70.71067811865478
333,openai,gpt-5-mini,bleu_fallback,28.26657746622342
334,openai,gpt-5-mini,bleu_fallback,28.673243865443744
335,openai,gpt-5-mini,bleu_fallback,35.98609511921896
336,openai,gpt-5-mini,bleu_fallback,11.731175160263996
337,openai,gpt-5-mini,bleu_fallback,38.571530913075044
338,openai,gpt-5-mini,bleu_fallback,9.5982990157859
339,openai,gpt-5-mini,bleu_fallback,10.123734869668828
340,openai,gpt-5-mini,bleu_fallback,30.196002966770475
341,openai,gpt-5-mini,bleu_fallback,20.130954856436926
342,openai,gpt-5-mini,bleu_fallback,2.9236377892525174
343,openai,gpt-5-mini,bleu_fallback,9.519340818348473
344,openai,gpt-5-mini,bleu_fallback,21.47917245987805
345,openai,gpt-5-mini,bleu_fallback,10.037464981848412
346,openai,gpt-5-mini,bleu_fallback,32.22538601891173
347,openai,gpt-5-mini,bleu_fallback,18.36028134946796
348,openai,gpt-5-mini,bleu_fallback,47.987820666906636
349,openai,gpt-5-mini,bleu_fallback,20.556680845025987
350,openai,gpt-5-mini,bleu_fallback,22.089591134157878
351,openai,gpt-5-mini,bleu_fallback,34.21879545392079
352,openai,gpt-5-mini,bleu_fallback,44.47608928410893
353,openai,gpt-5-mini,bleu_fallback,31.87470108658516
354,openai,gpt-5-mini,bleu_fallback,17.876827148517368
355,openai,gpt-5-mini,bleu_fallback,8.29519350710986
356,openai,gpt-5-mini,bleu_fallback,8.170609724417774
357,openai,gpt-5-mini,bleu_fallback,100.00000000000004
358,openai,gpt-5-mini,bleu_fallback,2.8423265381137037
359,openai,gpt-5-mini,bleu_fallback,43.059140505027415
360,openai,gpt-5-mini,bleu_fallback,61.01872009953831
361,openai,gpt-5-mini,bleu_fallback,53.7284965911771
362,openai,gpt-5-mini,bleu_fallback,42.15503093673728
363,openai,gpt-5-mini,bleu_fallback,23.599199943095183
364,openai,gpt-5-mini,bleu_fallback,36.520456995906514
365,openai,gpt-5-mini,bleu_fallback,6.033504141761816
366,openai,gpt-5-mini,bleu_fallback,51.59538919841014
367,openai,gpt-5-mini,bleu_fallback,77.7811122305422
368,openai,gpt-5-mini,bleu_fallback,16.31012195253714
369,openai,gpt-5-mini,bleu_fallback,25.670705659941795
370,openai,gpt-5-mini,bleu_fallback,69.19907115708301
371,openai,gpt-5-mini,bleu_fallback,36.15310307403971
372,openai,gpt-5-mini,bleu_fallback,15.088774045957564
373,openai,gpt-5-mini,bleu_fallback,35.59193468662397
374,openai,gpt-5-mini,bleu_fallback,72.59795291154772
375,openai,gpt-5-mini,bleu_fallback,23.462350320527996
376,openai,gpt-5-mini,bleu_fallback,39.76353643835254
377,openai,gpt-5-mini,bleu_fallback,15.094258117090344
378,openai,gpt-5-mini,bleu_fallback,61.47881529512643
379,openai,gpt-5-mini,bleu_fallback,17.94742704535724
380,openai,gpt-5-mini,bleu_fallback,17.548433488411245
381,openai,gpt-5-mini,bleu_fallback,40.4587928562915
382,openai,gpt-5-mini,bleu_fallback,19.223063349874764
383,openai,gpt-5-mini,bleu_fallback,75.09251217565959
384,openai,gpt-5-mini,bleu_fallback,32.37722713145643
385,openai,gpt-5-mini,bleu_fallback,34.46073377034663
386,openai,gpt-5-mini,bleu_fallback,26.15858282579583
387,openai,gpt-5-mini,bleu_fallback,9.880782578056978
388,openai,gpt-5-mini,bleu_fallback,23.643540225079395
389,openai,gpt-5-mini,bleu_fallback,6.460277033650751
390,openai,gpt-5-mini,bleu_fallback,9.535390216798586
391,openai,gpt-5-mini,bleu_fallback,20.365290006260963
392,openai,gpt-5-mini,bleu_fallback,9.652434877402245
393,openai,gpt-5-mini,bleu_fallback,32.014060615821364
394,openai,gpt-5-mini,bleu_fallback,30.579333191155825
395,openai,gpt-5-mini,bleu_fallback,12.175790049611575
396,openai,gpt-5-mini,bleu_fallback,8.010360497032464
397,openai,gpt-5-mini,bleu_fallback,32.987246738789125
398,openai,gpt-5-mini,bleu_fallback,30.22575546708563
399,openai,gpt-5-mini,bleu_fallback,9.812163258584556
400,openai,gpt-5-mini,bleu_fallback,40.17682558797496
401,openai,gpt-5-mini,bleu_fallback,4.227810358210857
402,openai,gpt-5-mini,bleu_fallback,100.00000000000004
403,openai,gpt-5-mini,bleu_fallback,20.90499608387982
404,openai,gpt-5-mini,bleu_fallback,46.26647494578086
405,openai,gpt-5-mini,bleu_fallback,51.304370065582724
406,openai,gpt-5-mini,bleu_fallback,34.935191580269795
407,openai,gpt-5-mini,bleu_fallback,14.17245063789059
408,openai,gpt-5-mini,bleu_fallback,25.40663740773074
409,openai,gpt-5-mini,bleu_fallback,30.091839904462063
410,openai,gpt-5-mini,bleu_fallback,34.0089486243384
411,openai,gpt-5-mini,bleu_fallback,14.100024578768863
412,openai,gpt-5-mini,bleu_fallback,5.407796864803927
413,openai,gpt-5-mini,bleu_fallback,6.97359814867876
414,openai,gpt-5-mini,bleu_fallback,6.43716525407242
415,openai,gpt-5-mini,bleu_fallback,58.59059370151705
416,openai,gpt-5-mini,bleu_fallback,23.356898886410004
417,openai,gpt-5-mini,bleu_fallback,10.222538111081866
418,openai,gpt-5-mini,bleu_fallback,34.08458534835414
419,openai,gpt-5-mini,bleu_fallback,33.094680953828394
420,openai,gpt-5-mini,bleu_fallback,5.594566754870142
421,openai,gpt-5-mini,bleu_fallback,57.83569866465144
422,openai,gpt-5-mini,bleu_fallback,22.981700448193966
423,openai,gpt-5-mini,bleu_fallback,23.86598926268857
424,openai,gpt-5-mini,bleu_fallback,14.937638602927917
425,openai,gpt-5-mini,bleu_fallback,17.539703153379435
426,openai,gpt-5-mini,bleu_fallback,8.688218206838483
427,openai,gpt-5-mini,bleu_fallback,65.03386691979853
428,openai,gpt-5-mini,bleu_fallback,35.416987661440594
429,openai,gpt-5-mini,bleu_fallback,14.33438923240772
430,openai,gpt-5-mini,bleu_fallback,6.019608768705656
431,openai,gpt-5-mini,bleu_fallback,18.21038896383151
432,openai,gpt-5-mini,bleu_fallback,32.46679154750989
433,openai,gpt-5-mini,bleu_fallback,26.431911302225476
434,openai,gpt-5-mini,bleu_fallback,35.004827764973996
435,openai,gpt-5-mini,bleu_fallback,21.016213271593173
436,openai,gpt-5-mini,bleu_fallback,5.606838891420966
437,openai,gpt-5-mini,bleu_fallback,47.94132529145283
438,openai,gpt-5-mini,bleu_fallback,3.4585921141027365
439,openai,gpt-5-mini,bleu_fallback,22.154784930390974
440,openai,gpt-5-mini,bleu_fallback,8.461633959345022
441,openai,gpt-5-mini,bleu_fallback,8.767411578311545
442,openai,gpt-5-mini,bleu_fallback,41.050687144199216
443,openai,gpt-5-mini,bleu_fallback,33.18534562118608
444,openai,gpt-5-mini,bleu_fallback,48.195116293616074
445,openai,gpt-5-mini,bleu_fallback,5.368714541272762
446,openai,gpt-5-mini,bleu_fallback,48.994561421713136
447,openai,gpt-5-mini,bleu_fallback,7.779792239625653
448,openai,gpt-5-mini,bleu_fallback,12.673718536830808
449,openai,gpt-5-mini,bleu_fallback,29.071536848410968
450,openai,gpt-5-mini,bleu_fallback,14.52811548579675
451,openai,gpt-5-mini,bleu_fallback,9.652434877402245
452,openai,gpt-5-mini,bleu_fallback,28.31302197647771
453,openai,gpt-5-mini,bleu_fallback,68.65065103648593
454,openai,gpt-5-mini,bleu_fallback,29.48993986902436
455,openai,gpt-5-mini,bleu_fallback,44.844165354587744
456,openai,gpt-5-mini,bleu_fallback,100.00000000000004
457,openai,gpt-5-mini,bleu_fallback,21.370288986214206
458,openai,gpt-5-mini,bleu_fallback,8.088836418507627
459,openai,gpt-5-mini,bleu_fallback,22.089591134157878
460,openai,gpt-5-mini,bleu_fallback,12.03921753741131
461,openai,gpt-5-mini,bleu_fallback,4.065425428798724
462,openai,gpt-5-mini,bleu_fallback,32.29763669356846
463,openai,gpt-5-mini,bleu_fallback,7.809849842300641
464,openai,gpt-5-mini,bleu_fallback,26.424329841520382
465,openai,gpt-5-mini,bleu_fallback,6.734850273596512
466,openai,gpt-5-mini,bleu_fallback,45.07763457323718
467,openai,gpt-5-mini,bleu_fallback,6.02913714702514
468,openai,gpt-5-mini,bleu_fallback,7.547129058545171
469,openai,gpt-5-mini,bleu_fallback,11.016798394984658
470,openai,gpt-5-mini,bleu_fallback,17.17883242059637
471,openai,gpt-5-mini,bleu_fallback,53.7284965911771
472,openai,gpt-5-mini,bleu_fallback,32.20546782592212
473,openai,gpt-5-mini,bleu_fallback,7.012887580040735
474,openai,gpt-5-mini,bleu_fallback,45.10224045575924
475,openai,gpt-5-mini,bleu_fallback,24.631460142982796
476,openai,gpt-5-mini,bleu_fallback,17.214134784384402
477,openai,gpt-5-mini,bleu_fallback,28.46081251766159
478,openai,gpt-5-mini,bleu_fallback,16.51582159006904
479,openai,gpt-5-mini,bleu_fallback,59.231361574877084
480,openai,gpt-5-mini,bleu_fallback,22.74616129597857
481,openai,gpt-5-mini,bleu_fallback,15.263593521582063
482,openai,gpt-5-mini,bleu_fallback,10.786826322527471
483,openai,gpt-5-mini,bleu_fallback,15.055864855414343
484,openai,gpt-5-mini,bleu_fallback,47.53852732567741
485,openai,gpt-5-mini,bleu_fallback,42.72870063962342
486,openai,gpt-5-mini,bleu_fallback,33.40525560004873
487,openai,gpt-5-mini,bleu_fallback,46.21358090312755
488,openai,gpt-5-mini,bleu_fallback,43.73266725468241
489,openai,gpt-5-mini,bleu_fallback,14.998541918207085
490,openai,gpt-5-mini,bleu_fallback,12.503202612888865
491,openai,gpt-5-mini,bleu_fallback,73.67565054628355
492,openai,gpt-5-mini,bleu_fallback,31.933555852632843
493,openai,gpt-5-mini,bleu_fallback,28.690668742892214
494,openai,gpt-5-mini,bleu_fallback,26.24310277292268
495,openai,gpt-5-mini,bleu_fallback,31.0441435588881
496,openai,gpt-5-mini,bleu_fallback,28.592291256793107
497,openai,gpt-5-mini,bleu_fallback,53.3167536340577
498,openai,gpt-5-mini,bleu_fallback,15.125350597891899
499,openai,gpt-5-mini,bleu_fallback,12.527735552329318
0,openai,gpt-5-nano,bleu_fallback,20.448007360218387
1,openai,gpt-5-nano,bleu_fallback,43.82178438820051
2,openai,gpt-5-nano,bleu_fallback,11.664454871103965
3,openai,gpt-5-nano,bleu_fallback,27.55710001288879
4,openai,gpt-5-nano,bleu_fallback,53.7284965911771
5,openai,gpt-5-nano,bleu_fallback,32.12752586558013
6,openai,gpt-5-nano,bleu_fallback,38.87514204144019
7,openai,gpt-5-nano,bleu_fallback,15.265280945577954
8,openai,gpt-5-nano,bleu_fallback,22.844550864695456
9,openai,gpt-5-nano,bleu_fallback,16.784459625186194
10,openai,gpt-5-nano,bleu_fallback,32.97429289397011
11,openai,gpt-5-nano,bleu_fallback,2.8157669494185633
12,openai,gpt-5-nano,bleu_fallback,13.655745899467531
13,openai,gpt-5-nano,bleu_fallback,27.500743522704845
14,openai,gpt-5-nano,bleu_fallback,63.894310424627285
15,openai,gpt-5-nano,bleu_fallback,26.031926346229746
16,openai,gpt-5-nano,bleu_fallback,27.53888216606903
17,openai,gpt-5-nano,bleu_fallback,30.421649500894976
18,openai,gpt-5-nano,bleu_fallback,32.1500044827898
19,openai,gpt-5-nano,bleu_fallback,6.413885305524152
20,openai,gpt-5-nano,bleu_fallback,10.459916691538766
21,openai,gpt-5-nano,bleu_fallback,42.7287006396234
22,openai,gpt-5-nano,bleu_fallback,52.7713978964987
23,openai,gpt-5-nano,bleu_fallback,17.61544515868727
24,openai,gpt-5-nano,bleu_fallback,14.127216461522432
25,openai,gpt-5-nano,bleu_fallback,42.803206067505954
26,openai,gpt-5-nano,bleu_fallback,34.75249419094804
27,openai,gpt-5-nano,bleu_fallback,8.893549665447596
28,openai,gpt-5-nano,bleu_fallback,35.91438871241569
29,openai,gpt-5-nano,bleu_fallback,9.379601158083608
30,openai,gpt-5-nano,bleu_fallback,14.100024578768863
31,openai,gpt-5-nano,bleu_fallback,14.009047908905242
32,openai,gpt-5-nano,bleu_fallback,7.728181281633548
33,openai,gpt-5-nano,bleu_fallback,33.21678143250398
34,openai,gpt-5-nano,bleu_fallback,37.93785697753429
35,openai,gpt-5-nano,bleu_fallback,20.42128370387497
36,openai,gpt-5-nano,bleu_fallback,28.542065112754667
37,openai,gpt-5-nano,bleu_fallback,19.684661233415397
38,openai,gpt-5-nano,bleu_fallback,23.38535341980691
39,openai,gpt-5-nano,bleu_fallback,44.21973227177668
40,openai,gpt-5-nano,bleu_fallback,14.4241677201235
41,openai,gpt-5-nano,bleu_fallback,11.466667348507958
42,openai,gpt-5-nano,bleu_fallback,55.097857671324185
43,openai,gpt-5-nano,bleu_fallback,36.86666116627468
44,openai,gpt-5-nano,bleu_fallback,35.27849685452676
45,openai,gpt-5-nano,bleu_fallback,16.289547489681297
46,openai,gpt-5-nano,bleu_fallback,22.290676886720053
47,openai,gpt-5-nano,bleu_fallback,19.122350532651208
48,openai,gpt-5-nano,bleu_fallback,62.45521355839488
49,openai,gpt-5-nano,bleu_fallback,26.477952261405967
50,openai,gpt-5-nano,bleu_fallback,21.401603033752977
51,openai,gpt-5-nano,bleu_fallback,32.88580454955831
52,openai,gpt-5-nano,bleu_fallback,6.524019201223846
53,openai,gpt-5-nano,bleu_fallback,27.901593935858266
54,openai,gpt-5-nano,bleu_fallback,39.318075960378806
55,openai,gpt-5-nano,bleu_fallback,17.827531042796252
56,openai,gpt-5-nano,bleu_fallback,5.1865993690957275
57,openai,gpt-5-nano,bleu_fallback,37.10040343409253
58,openai,gpt-5-nano,bleu_fallback,27.534765745159184
59,openai,gpt-5-nano,bleu_fallback,5.669791110976001
60,openai,gpt-5-nano,bleu_fallback,43.53079599950015
61,openai,gpt-5-nano,bleu_fallback,60.3161203621801
62,openai,gpt-5-nano,bleu_fallback,13.270805369432152
63,openai,gpt-5-nano,bleu_fallback,41.859187881827765
64,openai,gpt-5-nano,bleu_fallback,10.90009697802911
65,openai,gpt-5-nano,bleu_fallback,10.266394015932796
66,openai,gpt-5-nano,bleu_fallback,50.31747626530137
67,openai,gpt-5-nano,bleu_fallback,43.47208719449914
68,openai,gpt-5-nano,bleu_fallback,25.006107243645946
69,openai,gpt-5-nano,bleu_fallback,19.104081613647544
70,openai,gpt-5-nano,bleu_fallback,37.38989536673845
71,openai,gpt-5-nano,bleu_fallback,16.559113761114784
72,openai,gpt-5-nano,bleu_fallback,13.919157443507975
73,openai,gpt-5-nano,bleu_fallback,50.67309892897293
74,openai,gpt-5-nano,bleu_fallback,18.56368809444269
75,openai,gpt-5-nano,bleu_fallback,14.747364570390475
76,openai,gpt-5-nano,bleu_fallback,44.03689641965927
77,openai,gpt-5-nano,bleu_fallback,13.428255442360697
78,openai,gpt-5-nano,bleu_fallback,12.872632311973014
79,openai,gpt-5-nano,bleu_fallback,35.06964631324619
80,openai,gpt-5-nano,bleu_fallback,60.7081968869025
81,openai,gpt-5-nano,bleu_fallback,10.40059768900531
82,openai,gpt-5-nano,bleu_fallback,28.240990488565412
83,openai,gpt-5-nano,bleu_fallback,23.099966849728546
84,openai,gpt-5-nano,bleu_fallback,53.3167536340577
85,openai,gpt-5-nano,bleu_fallback,38.49815007763549
86,openai,gpt-5-nano,bleu_fallback,60.73697915009769
87,openai,gpt-5-nano,bleu_fallback,21.37772394158387
88,openai,gpt-5-nano,bleu_fallback,15.13851459876605
89,openai,gpt-5-nano,bleu_fallback,29.480203034682614
90,openai,gpt-5-nano,bleu_fallback,4.196114906296549
91,openai,gpt-5-nano,bleu_fallback,20.216622625201705
92,openai,gpt-5-nano,bleu_fallback,37.23091902601645
93,openai,gpt-5-nano,bleu_fallback,16.233395773754946
94,openai,gpt-5-nano,bleu_fallback,34.90895694339578
95,openai,gpt-5-nano,bleu_fallback,74.06375008540005
96,openai,gpt-5-nano,bleu_fallback,23.05089862656664
97,openai,gpt-5-nano,bleu_fallback,47.10854811928315
98,openai,gpt-5-nano,bleu_fallback,15.505508832158734
99,openai,gpt-5-nano,bleu_fallback,20.697419395750256
100,openai,gpt-5-nano,bleu_fallback,12.256200970377108
101,openai,gpt-5-nano,bleu_fallback,9.22635643555325
102,openai,gpt-5-nano,bleu_fallback,6.1827411661290235
103,openai,gpt-5-nano,bleu_fallback,14.25876976452075
104,openai,gpt-5-nano,bleu_fallback,8.475426399505569
105,openai,gpt-5-nano,bleu_fallback,20.5363377415899
106,openai,gpt-5-nano,bleu_fallback,6.892964965915207
107,openai,gpt-5-nano,bleu_fallback,28.45727605579173
108,openai,gpt-5-nano,bleu_fallback,12.753667906901528
109,openai,gpt-5-nano,bleu_fallback,16.68234857317378
110,openai,gpt-5-nano,bleu_fallback,5.669791110976001
111,openai,gpt-5-nano,bleu_fallback,24.856076676983623
112,openai,gpt-5-nano,bleu_fallback,32.6369916232479
113,openai,gpt-5-nano,bleu_fallback,59.00468726392806
114,openai,gpt-5-nano,bleu_fallback,57.83569866465144
115,openai,gpt-5-nano,bleu_fallback,11.36797836885255
116,openai,gpt-5-nano,bleu_fallback,4.935860893352708
117,openai,gpt-5-nano,bleu_fallback,29.08402945446887
118,openai,gpt-5-nano,bleu_fallback,5.707316594345165
119,openai,gpt-5-nano,bleu_fallback,7.158561577277536
120,openai,gpt-5-nano,bleu_fallback,19.12576980573514
121,openai,gpt-5-nano,bleu_fallback,12.109273887269673
122,openai,gpt-5-nano,bleu_fallback,15.533439104366396
123,openai,gpt-5-nano,bleu_fallback,34.66806371753173
124,openai,gpt-5-nano,bleu_fallback,12.962472880491877
125,openai,gpt-5-nano,bleu_fallback,17.70204269468799
126,openai,gpt-5-nano,bleu_fallback,15.148694266083963
127,openai,gpt-5-nano,bleu_fallback,36.539221045150676
128,openai,gpt-5-nano,bleu_fallback,5.8564582332753705
129,openai,gpt-5-nano,bleu_fallback,55.03212081491043
130,openai,gpt-5-nano,bleu_fallback,39.03650353452029
131,openai,gpt-5-nano,bleu_fallback,42.68304212315815
132,openai,gpt-5-nano,bleu_fallback,11.498759556447222
133,openai,gpt-5-nano,bleu_fallback,17.423472443716534
134,openai,gpt-5-nano,bleu_fallback,30.85361475730496
135,openai,gpt-5-nano,bleu_fallback,12.94214832447352
136,openai,gpt-5-nano,bleu_fallback,6.455266723185134
137,openai,gpt-5-nano,bleu_fallback,48.326978309062206
138,openai,gpt-5-nano,bleu_fallback,4.657469807170696
139,openai,gpt-5-nano,bleu_fallback,8.29519350710986
140,openai,gpt-5-nano,bleu_fallback,17.359092072003513
141,openai,gpt-5-nano,bleu_fallback,48.63383168079944
142,openai,gpt-5-nano,bleu_fallback,7.809849842300641
143,openai,gpt-5-nano,bleu_fallback,20.164945583740657
144,openai,gpt-5-nano,bleu_fallback,10.633905301410124
145,openai,gpt-5-nano,bleu_fallback,9.604706734275478
146,openai,gpt-5-nano,bleu_fallback,11.64394847706997
147,openai,gpt-5-nano,bleu_fallback,23.185078121230163
148,openai,gpt-5-nano,bleu_fallback,30.14335251508215
149,openai,gpt-5-nano,bleu_fallback,48.91355043014831
150,openai,gpt-5-nano,bleu_fallback,10.878661088699644
151,openai,gpt-5-nano,bleu_fallback,20.556680845025987
152,openai,gpt-5-nano,bleu_fallback,34.92702474450399
153,openai,gpt-5-nano,bleu_fallback,18.20705281109213
154,openai,gpt-5-nano,bleu_fallback,5.336597434165172
155,openai,gpt-5-nano,bleu_fallback,25.39868777670523
156,openai,gpt-5-nano,bleu_fallback,35.56832200961677
157,openai,gpt-5-nano,bleu_fallback,54.182204258059606
158,openai,gpt-5-nano,bleu_fallback,11.957406352639252
159,openai,gpt-5-nano,bleu_fallback,7.528851430380733
160,openai,gpt-5-nano,bleu_fallback,48.892302243490086
161,openai,gpt-5-nano,bleu_fallback,59.865178649806744
162,openai,gpt-5-nano,bleu_fallback,45.72313446186435
163,openai,gpt-5-nano,bleu_fallback,65.80370064762461
164,openai,gpt-5-nano,bleu_fallback,16.950852799011134
165,openai,gpt-5-nano,bleu_fallback,12.874330508144837
166,openai,gpt-5-nano,bleu_fallback,4.65910170176664
167,openai,gpt-5-nano,bleu_fallback,49.144984054308544
168,openai,gpt-5-nano,bleu_fallback,16.737506462732373
169,openai,gpt-5-nano,bleu_fallback,36.62156619837552
170,openai,gpt-5-nano,bleu_fallback,24.0785655451027
171,openai,gpt-5-nano,bleu_fallback,13.010323383162003
172,openai,gpt-5-nano,bleu_fallback,20.92099685799911
173,openai,gpt-5-nano,bleu_fallback,46.30777161991026
174,openai,gpt-5-nano,bleu_fallback,3.59927582376646
175,openai,gpt-5-nano,bleu_fallback,9.955710924220236
176,openai,gpt-5-nano,bleu_fallback,37.92307909685911
177,openai,gpt-5-nano,bleu_fallback,8.225964699966553
178,openai,gpt-5-nano,bleu_fallback,7.347053125977879
179,openai,gpt-5-nano,bleu_fallback,4.9918233114942465
180,openai,gpt-5-nano,bleu_fallback,67.80814773941113
181,openai,gpt-5-nano,bleu_fallback,9.061726875168373
182,openai,gpt-5-nano,bleu_fallback,15.78544054755476
183,openai,gpt-5-nano,bleu_fallback,17.051341930527702
184,openai,gpt-5-nano,bleu_fallback,18.295654224495205
185,openai,gpt-5-nano,bleu_fallback,17.615667556197444
186,openai,gpt-5-nano,bleu_fallback,49.1757477526613
187,openai,gpt-5-nano,bleu_fallback,19.249421088575424
188,openai,gpt-5-nano,bleu_fallback,10.263958739944583
189,openai,gpt-5-nano,bleu_fallback,11.339582221952005
190,openai,gpt-5-nano,bleu_fallback,34.365537500096885
191,openai,gpt-5-nano,bleu_fallback,35.08439695638686
192,openai,gpt-5-nano,bleu_fallback,41.1208218179289
193,openai,gpt-5-nano,bleu_fallback,86.33400213704509
194,openai,gpt-5-nano,bleu_fallback,29.197216182514165
195,openai,gpt-5-nano,bleu_fallback,51.424016050282646
196,openai,gpt-5-nano,bleu_fallback,11.498759556447222
197,openai,gpt-5-nano,bleu_fallback,59.460355750136046
198,openai,gpt-5-nano,bleu_fallback,14.058533129758727
199,openai,gpt-5-nano,bleu_fallback,10.82597837309053
200,openai,gpt-5-nano,bleu_fallback,16.323698214177732
201,openai,gpt-5-nano,bleu_fallback,65.82199215756275
202,openai,gpt-5-nano,bleu_fallback,7.61223519170024
203,openai,gpt-5-nano,bleu_fallback,14.503996062829852
204,openai,gpt-5-nano,bleu_fallback,63.29726894897601
205,openai,gpt-5-nano,bleu_fallback,31.27670021100431
206,openai,gpt-5-nano,bleu_fallback,21.046970946046162
207,openai,gpt-5-nano,bleu_fallback,10.665549155965788
208,openai,gpt-5-nano,bleu_fallback,14.774508970143822
209,openai,gpt-5-nano,bleu_fallback,8.549161846379198
210,openai,gpt-5-nano,bleu_fallback,4.456882760699064
211,openai,gpt-5-nano,bleu_fallback,20.50289590329108
212,openai,gpt-5-nano,bleu_fallback,12.549310621989482
213,openai,gpt-5-nano,bleu_fallback,10.934883431625593
214,openai,gpt-5-nano,bleu_fallback,26.504114961067113
215,openai,gpt-5-nano,bleu_fallback,27.77619034011791
216,openai,gpt-5-nano,bleu_fallback,61.28081331864041
217,openai,gpt-5-nano,bleu_fallback,9.980099403873663
218,openai,gpt-5-nano,bleu_fallback,16.91742008187761
219,openai,gpt-5-nano,bleu_fallback,9.619841027830798
220,openai,gpt-5-nano,bleu_fallback,12.342180089412182
221,openai,gpt-5-nano,bleu_fallback,2.996515740268936
222,openai,gpt-5-nano,bleu_fallback,7.809849842300641
223,openai,gpt-5-nano,bleu_fallback,2.859798312268132
224,openai,gpt-5-nano,bleu_fallback,40.9778795241896
225,openai,gpt-5-nano,bleu_fallback,22.416933501922298
226,openai,gpt-5-nano,bleu_fallback,65.80370064762461
227,openai,gpt-5-nano,bleu_fallback,31.020161970069985
228,openai,gpt-5-nano,bleu_fallback,23.647235972003532
229,openai,gpt-5-nano,bleu_fallback,24.008692369423798
230,openai,gpt-5-nano,bleu_fallback,9.165852474742525
231,openai,gpt-5-nano,bleu_fallback,63.5361252026423
232,openai,gpt-5-nano,bleu_fallback,100.00000000000004
233,openai,gpt-5-nano,bleu_fallback,58.65370952438949
234,openai,gpt-5-nano,bleu_fallback,4.196114906296549
235,openai,gpt-5-nano,bleu_fallback,10.04916995660316
236,openai,gpt-5-nano,bleu_fallback,48.49702013739524
237,openai,gpt-5-nano,bleu_fallback,10.127993013562818
238,openai,gpt-5-nano,bleu_fallback,16.813291623045536
239,openai,gpt-5-nano,bleu_fallback,4.085569147533673
240,openai,gpt-5-nano,bleu_fallback,18.038302998635977
241,openai,gpt-5-nano,bleu_fallback,61.442465660450594
242,openai,gpt-5-nano,bleu_fallback,27.09198854675628
243,openai,gpt-5-nano,bleu_fallback,29.0226611529142
244,openai,gpt-5-nano,bleu_fallback,40.835740400840734
245,openai,gpt-5-nano,bleu_fallback,4.6192151051305474
246,openai,gpt-5-nano,bleu_fallback,9.548450962056531
247,openai,gpt-5-nano,bleu_fallback,35.477305389018234
248,openai,gpt-5-nano,bleu_fallback,2.8893065173278543
249,openai,gpt-5-nano,bleu_fallback,33.45794609803645
250,openai,gpt-5-nano,bleu_fallback,16.89412798936786
251,openai,gpt-5-nano,bleu_fallback,34.638884724439215
252,openai,gpt-5-nano,bleu_fallback,16.451929399933107
253,openai,gpt-5-nano,bleu_fallback,46.24892603869298
254,openai,gpt-5-nano,bleu_fallback,9.980099403873663
255,openai,gpt-5-nano,bleu_fallback,52.960749334062214
256,openai,gpt-5-nano,bleu_fallback,31.649183953796765
257,openai,gpt-5-nano,bleu_fallback,47.71512105691512
258,openai,gpt-5-nano,bleu_fallback,30.895757752065425
259,openai,gpt-5-nano,bleu_fallback,48.892302243490086
260,openai,gpt-5-nano,bleu_fallback,16.849909440557063
261,openai,gpt-5-nano,bleu_fallback,15.04843536148922
262,openai,gpt-5-nano,bleu_fallback,11.23490598671549
263,openai,gpt-5-nano,bleu_fallback,17.855149299161603
264,openai,gpt-5-nano,bleu_fallback,8.606119900909883
265,openai,gpt-5-nano,bleu_fallback,31.18181497809656
266,openai,gpt-5-nano,bleu_fallback,9.238430210261097
267,openai,gpt-5-nano,bleu_fallback,33.108554878146585
268,openai,gpt-5-nano,bleu_fallback,44.47608928410893
269,openai,gpt-5-nano,bleu_fallback,31.46660996956415
270,openai,gpt-5-nano,bleu_fallback,39.81163194689048
